tid,size,area,rank,floor,type,can_join_with,tags,zone
1,5,inside,4,1,normal,,,1
2,3,inside,2,1,normal,12,,1
3,3,inside,3,1,normal,13,,1
4,3,inside,5,1,normal,,,1
5,3,inside,5,1,normal,15,,1
6,3,inside,5,1,normal,,,1
7,3,inside,5,1,normal,17,,1
12,3,inside,3,1,normal,21,,1
13,3,inside,2,1,normal,"3,22",,1
14,3,inside,5,1,normal,"4,23",,1
15,3,inside,5,1,normal,5,,1
17,3,inside,5,1,normal,7,,1
21,3,inside,1,1,normal,12,,1
22,3,inside,2,1,normal,13,,1
23,3,inside,4,1,normal,14,,1
24,5,inside,5,1,normal,,,1
36,2,inside,1,1,tall,,,1